customer_id,total_rides,avg_rating_given
CUST_6477,3,3.733333333333333
CUST_6478,2,4.3
CUST_6480,5,4.3
CUST_6481,4,4.225
CUST_6482,5,4.16
CUST_6483,5,4.119999999999999
CUST_6484,3,3.766666666666667
CUST_6486,5,4.14
CUST_6487,1,3.7
CUST_6488,5,3.9799999999999995
CUST_6489,5,4.1
CUST_6490,6,3.8166666666666664
CUST_6491,4,3.525
CUST_6492,4,3.775
CUST_6493,3,3.8000000000000003
CUST_6494,1,4.9
CUST_6495,2,4.1
CUST_6496,4,3.95
CUST_6497,4,3.575
CUST_6498,3,4.033333333333334
CUST_6499,4,3.65
CUST_6500,3,4.3
CUST_6502,2,4.15
CUST_6503,4,4.074999999999999
CUST_6504,2,3.9
CUST_6505,1,3.1
CUST_6506,1,4.5
CUST_6507,4,3.475
CUST_6508,2,4.5
CUST_6509,5,4.08
CUST_6510,3,4.066666666666666
CUST_6511,3,3.6333333333333333
CUST_6513,1,3.8
CUST_6514,4,4.125
CUST_6515,4,3.775
CUST_6516,4,4.275
CUST_6517,4,4.325
CUST_6518,8,3.6625
CUST_6520,1,4.9
CUST_6521,3,4.133333333333334
CUST_6522,1,3.4
CUST_6523,5,4.0200000000000005
CUST_6524,3,4.233333333333333
CUST_6525,2,4.0
CUST_6526,4,4.0
CUST_6527,10,3.7600000000000002
CUST_6528,4,3.5500000000000003
CUST_6529,4,3.875
CUST_6530,6,3.716666666666667
CUST_6531,5,3.84
CUST_6532,5,4.159999999999999
CUST_6533,4,3.975
CUST_6534,3,3.466666666666667
CUST_6535,7,4.385714285714285
CUST_6536,6,4.133333333333333
CUST_6537,1,3.0
CUST_6538,5,4.279999999999999
CUST_6539,2,4.25
CUST_6540,2,4.15
CUST_6542,3,4.2
CUST_6543,4,4.35
CUST_6544,5,4.16
CUST_6545,3,3.5666666666666664
CUST_6546,4,3.825
CUST_6547,2,4.55
CUST_6548,2,3.25
CUST_6549,5,4.12
CUST_6550,1,4.6
CUST_6551,2,3.45
CUST_6552,3,3.533333333333333
CUST_6553,5,4.04
CUST_6554,5,3.84
CUST_6555,3,4.433333333333334
CUST_6556,4,3.7750000000000004
CUST_6557,1,3.0
CUST_6558,2,4.7
CUST_6559,1,4.8
CUST_6561,1,3.3
CUST_6562,3,4.433333333333334
CUST_6563,3,4.766666666666667
CUST_6564,3,4.066666666666667
CUST_6565,3,3.6
CUST_6566,2,4.2
CUST_6567,7,4.2
CUST_6568,4,4.45
CUST_6569,7,4.071428571428571
CUST_6570,4,3.375
CUST_6571,3,4.066666666666666
CUST_6572,2,3.5
CUST_6573,7,3.857142857142857
CUST_6574,4,4.125
CUST_6575,6,3.5666666666666664
CUST_6576,3,3.8333333333333335
CUST_6577,1,3.4
CUST_6578,3,3.5666666666666664
CUST_6579,1,4.2
CUST_6580,2,3.8000000000000003
CUST_6581,2,4.2
CUST_6582,9,4.055555555555555
CUST_6583,2,3.75
CUST_6584,2,3.5999999999999996
CUST_6585,4,3.6
CUST_6586,3,4.333333333333333
CUST_6587,2,3.9
CUST_6588,3,3.8333333333333335
CUST_6589,2,4.0
CUST_6590,2,4.25
CUST_6591,2,3.85
CUST_6592,8,3.825
CUST_6593,5,3.7399999999999998
CUST_6594,5,3.54
CUST_6595,1,3.4
CUST_6596,2,4.35
CUST_6597,3,3.8333333333333335
CUST_6598,4,4.45
CUST_6599,3,3.4333333333333336
CUST_6600,2,3.85
CUST_6601,2,3.8
CUST_6602,1,4.1
CUST_6603,4,3.975
CUST_6604,4,3.9749999999999996
CUST_6605,4,4.125
CUST_6606,5,3.4
CUST_6607,1,4.9
CUST_6608,3,3.6999999999999997
CUST_6609,3,4.033333333333333
CUST_6610,6,4.483333333333333
CUST_6611,1,4.9
CUST_6612,1,3.8
CUST_6613,6,4.316666666666666
CUST_6614,5,4.0200000000000005
CUST_6615,5,3.9799999999999995
CUST_6616,2,3.5
CUST_6617,4,4.025
CUST_6618,7,3.9571428571428577
CUST_6619,1,3.3
CUST_6620,3,3.533333333333333
CUST_6621,4,4.35
CUST_6622,3,4.066666666666666
CUST_6623,4,3.9
CUST_6624,4,4.025
CUST_6625,3,3.966666666666667
CUST_6626,5,3.9
CUST_6627,2,3.8499999999999996
CUST_6628,3,3.9666666666666663
CUST_6629,5,3.9200000000000004
CUST_6630,3,3.9
CUST_6631,3,4.433333333333334
CUST_6632,4,3.9750000000000005
CUST_6633,6,3.766666666666667
CUST_6634,2,3.5999999999999996
CUST_6635,3,3.9333333333333336
CUST_6636,6,3.8333333333333335
CUST_6638,6,3.75
CUST_6639,3,3.733333333333333
CUST_6640,5,4.5600000000000005
CUST_6641,4,4.35
CUST_6642,3,3.466666666666667
CUST_6643,5,4.08
CUST_6644,4,3.9000000000000004
CUST_6645,3,3.4
CUST_6646,3,4.733333333333333
CUST_6647,3,3.6333333333333333
CUST_6648,3,4.3999999999999995
CUST_6649,1,4.0
CUST_6650,1,3.6
CUST_6651,6,3.983333333333333
CUST_6652,2,3.35
CUST_6653,5,3.8600000000000003
CUST_6654,4,4.3
CUST_6655,5,3.7
CUST_6656,6,3.85
CUST_6657,2,3.35
CUST_6658,7,3.9571428571428577
CUST_6659,3,3.533333333333333
CUST_6661,1,3.6
CUST_6663,1,4.4
CUST_6664,2,4.05
CUST_6665,3,4.8
CUST_6666,4,3.775
CUST_6667,1,3.5
CUST_6668,3,3.4
CUST_6669,1,4.6
CUST_6670,4,4.575
CUST_6671,1,3.2
CUST_6672,2,3.9000000000000004
CUST_6673,3,3.9
CUST_6674,3,3.533333333333333
CUST_6675,1,3.4
CUST_6677,1,4.2
CUST_6678,1,4.9
CUST_6679,5,3.84
CUST_6680,3,3.733333333333333
CUST_6681,7,3.814285714285714
CUST_6682,5,4.0600000000000005
CUST_6683,3,4.466666666666667
CUST_6684,3,4.066666666666666
CUST_6685,4,4.125
CUST_6687,1,4.1
CUST_6688,2,4.199999999999999
CUST_6689,1,3.1
CUST_6690,6,4.233333333333333
CUST_6691,2,3.9
CUST_6692,3,3.8333333333333335
CUST_6693,2,4.550000000000001
CUST_6694,3,4.266666666666667
CUST_6695,4,3.975
CUST_6696,3,4.6000000000000005
CUST_6697,3,4.566666666666667
CUST_6698,3,3.766666666666667
CUST_6699,5,3.6399999999999997
CUST_6700,5,3.9
CUST_6701,2,4.199999999999999
CUST_6702,3,3.966666666666667
CUST_6703,3,3.8000000000000003
CUST_6704,1,4.8
CUST_6705,4,3.6500000000000004
CUST_6706,4,3.825
CUST_6707,5,3.8200000000000003
CUST_6709,1,3.2
CUST_6710,7,4.142857142857143
CUST_6711,3,4.066666666666666
CUST_6712,6,3.983333333333333
CUST_6713,2,3.8000000000000003
CUST_6714,3,4.033333333333333
CUST_6715,7,4.142857142857143
CUST_6716,3,3.8666666666666667
CUST_6717,3,3.6333333333333333
CUST_6718,4,3.85
CUST_6719,2,4.4
CUST_6722,6,4.233333333333333
CUST_6723,4,3.725
CUST_6724,3,3.4333333333333336
CUST_6726,2,3.75
CUST_6727,4,3.75
CUST_6728,5,3.96
CUST_6729,4,4.55
CUST_6730,2,3.5999999999999996
CUST_6731,2,4.4
CUST_6732,2,3.6500000000000004
CUST_6733,3,4.433333333333334
CUST_6734,1,5.0
CUST_6735,3,4.0
CUST_6736,2,4.4
CUST_6737,1,3.3
CUST_6738,2,3.85
CUST_6739,2,4.65
CUST_6740,4,4.425
CUST_6741,3,3.466666666666667
CUST_6742,4,4.25
CUST_6743,1,3.9
CUST_6744,5,3.6
CUST_6745,1,3.0
CUST_6746,2,4.5
CUST_6747,3,3.533333333333333
CUST_6748,1,3.1
CUST_6749,1,4.6
CUST_6750,1,4.7
CUST_6751,5,4.18
CUST_6752,6,4.716666666666667
CUST_6753,4,3.925
CUST_6754,2,4.1
CUST_6755,2,4.6
CUST_6756,1,3.3
CUST_6757,4,4.125
CUST_6758,2,4.65
CUST_6759,5,3.9799999999999995
CUST_6760,1,3.4
CUST_6761,5,3.78
CUST_6762,3,3.9666666666666663
CUST_6763,5,3.6799999999999997
CUST_6764,3,4.266666666666667
CUST_6765,2,4.9
CUST_6766,7,4.257142857142857
CUST_6767,1,3.3
CUST_6768,2,4.0
CUST_6769,2,3.45
CUST_6770,3,3.466666666666667
CUST_6771,6,4.083333333333333
CUST_6772,5,3.8600000000000003
CUST_6773,5,4.64
CUST_6774,1,3.9
CUST_6775,3,4.566666666666666
CUST_6776,3,4.166666666666667
CUST_6777,3,4.233333333333333
CUST_6778,3,4.066666666666666
CUST_6779,3,3.6
CUST_6780,2,4.8
CUST_6781,4,4.225
CUST_6782,5,3.84
CUST_6783,4,3.925
CUST_6785,5,4.4399999999999995
CUST_6786,2,4.7
CUST_6787,5,4.38
CUST_6788,3,4.233333333333333
CUST_6789,4,3.725
CUST_6792,2,4.15
CUST_6793,5,3.56
CUST_6794,2,3.4000000000000004
CUST_6795,4,3.45
CUST_6796,2,4.4
CUST_6797,5,3.9200000000000004
CUST_6798,9,4.155555555555555
CUST_6799,3,4.133333333333334
CUST_6800,3,3.6
CUST_6802,2,4.4
CUST_6803,2,3.25
CUST_6804,4,3.625
CUST_6805,5,3.9
CUST_6806,4,4.15
CUST_6807,3,3.6
CUST_6808,1,4.3
CUST_6809,2,3.55
CUST_6810,5,3.88
CUST_6811,6,4.3
CUST_6812,2,3.55
CUST_6813,3,4.133333333333334
CUST_6814,1,4.1
CUST_6815,3,3.733333333333333
CUST_6816,2,4.4
CUST_6817,3,4.133333333333334
CUST_6818,4,4.2
CUST_6820,4,3.9749999999999996
CUST_6821,4,3.45
CUST_6822,2,3.65
CUST_6823,2,3.8499999999999996
CUST_6824,3,3.233333333333333
CUST_6825,2,4.15
CUST_6826,2,4.6
CUST_6827,1,4.0
CUST_6828,4,3.4
CUST_6829,2,4.699999999999999
CUST_6830,4,3.9
CUST_6831,2,3.8499999999999996
CUST_6832,3,3.6999999999999997
CUST_6833,5,4.0600000000000005
CUST_6834,2,4.1
CUST_6835,2,3.55
CUST_6836,5,3.8600000000000003
CUST_6837,2,3.45
CUST_6838,2,3.65
CUST_6839,1,4.4
CUST_6840,3,3.4
CUST_6841,3,4.266666666666667
CUST_6842,3,3.6999999999999997
CUST_6843,3,4.8999999999999995
CUST_6844,3,4.066666666666666
CUST_6846,3,4.1000000000000005
CUST_6847,5,3.6799999999999997
CUST_6848,3,3.8666666666666667
CUST_6849,1,3.2
CUST_6850,6,3.85
CUST_6851,3,4.3
CUST_6852,1,4.9
CUST_6853,4,4.0
CUST_6854,4,4.3
CUST_6855,7,3.9142857142857146
CUST_6856,4,3.975
CUST_6857,4,3.2
CUST_6858,3,4.166666666666667
CUST_6859,1,4.2
CUST_6860,2,3.7
CUST_6861,5,3.7399999999999998
CUST_6862,2,4.5
CUST_6863,3,4.133333333333334
CUST_6864,7,3.7285714285714286
CUST_6865,2,3.8000000000000003
CUST_6866,3,4.433333333333334
CUST_6867,5,3.54
CUST_6868,3,3.733333333333333
CUST_6869,2,3.5
CUST_6870,3,4.566666666666666
CUST_6871,3,3.866666666666667
CUST_6872,2,3.9499999999999997
CUST_6873,7,4.257142857142857
CUST_6874,1,3.0
CUST_6875,4,3.875
CUST_6876,4,4.35
CUST_6877,4,3.8
CUST_6878,4,3.575
CUST_6879,2,4.35
CUST_6880,3,4.066666666666667
CUST_6881,3,3.6666666666666665
CUST_6882,4,4.375
CUST_6883,3,4.333333333333333
CUST_6884,4,3.725
CUST_6885,4,3.775
CUST_6886,6,4.1499999999999995
CUST_6888,3,4.5
CUST_6889,2,3.3
CUST_6890,3,3.733333333333334
CUST_6891,2,3.85
CUST_6892,1,4.9
CUST_6893,1,4.4
CUST_6894,1,3.4
CUST_6895,1,4.0
CUST_6896,5,3.9799999999999995
CUST_6897,2,3.4000000000000004
CUST_6898,1,4.0
CUST_6899,1,4.8
CUST_6900,2,4.4
CUST_6901,5,4.0600000000000005
CUST_6902,4,3.825
CUST_6903,5,3.6399999999999997
CUST_6904,4,4.325
CUST_6905,2,3.8
CUST_6906,5,4.279999999999999
CUST_6907,5,4.0600000000000005
CUST_6908,3,3.466666666666667
CUST_6909,3,4.1000000000000005
CUST_6910,2,3.8
CUST_6911,2,4.5
CUST_6912,4,3.85
CUST_6913,2,4.35
CUST_6914,4,4.35
CUST_6915,2,4.1
CUST_6916,4,3.9000000000000004
CUST_6917,4,4.075
CUST_6918,5,4.0200000000000005
CUST_6919,4,4.0
CUST_6920,3,3.8666666666666667
CUST_6921,3,3.8000000000000003
CUST_6922,8,3.825
CUST_6923,1,4.0
CUST_6924,4,4.075
CUST_6925,8,3.9375
CUST_6926,3,3.7999999999999994
CUST_6927,8,3.6125
CUST_6928,4,4.2
CUST_6929,4,4.25
CUST_6930,3,3.5
CUST_6931,5,4.14
CUST_6932,4,3.7
CUST_6933,2,3.85
CUST_6934,4,4.075
CUST_6935,5,3.54
CUST_6936,1,4.5
CUST_6937,3,3.6333333333333333
CUST_6938,1,3.5
CUST_6939,3,3.3666666666666667
CUST_6940,5,4.140000000000001
CUST_6941,1,4.2
CUST_6942,4,4.175
CUST_6943,1,3.6
CUST_6944,2,4.1
CUST_6945,1,3.8
CUST_6946,2,3.7
CUST_6947,6,4.25
CUST_6950,4,3.625
CUST_6951,1,4.8
CUST_6952,7,4.1571428571428575
CUST_6953,5,4.279999999999999
CUST_6954,4,4.275
CUST_6955,3,3.533333333333333
CUST_6956,5,3.7600000000000002
CUST_6957,4,3.925
CUST_6958,2,3.75
CUST_6959,3,4.666666666666667
CUST_6960,3,4.666666666666667
CUST_6961,2,4.5
CUST_6962,1,4.9
CUST_6963,4,4.35
CUST_6964,2,4.75
CUST_6965,2,3.85
CUST_6966,3,4.1000000000000005
CUST_6967,6,4.166666666666667
CUST_6968,4,4.175
CUST_6970,1,3.8
CUST_6971,3,4.533333333333333
CUST_6972,2,3.0
CUST_6973,1,3.9
CUST_6974,6,4.066666666666666
CUST_6975,2,4.1
CUST_6976,2,4.550000000000001
CUST_6977,5,4.14
CUST_6978,3,3.9
CUST_6979,1,3.9
CUST_6980,2,4.65
CUST_6981,3,4.066666666666666
CUST_6982,3,3.6666666666666665
CUST_6983,3,3.733333333333333
CUST_6984,4,4.2
CUST_6985,3,4.233333333333333
CUST_6986,3,4.133333333333334
CUST_6987,4,4.125
CUST_6989,3,4.366666666666667
CUST_6990,5,4.0
CUST_6991,3,3.766666666666666
CUST_6992,4,4.425
CUST_6993,5,3.84
CUST_6994,1,3.4
CUST_6995,3,4.566666666666666
CUST_6996,3,3.9333333333333336
CUST_6997,3,4.133333333333334
CUST_6998,2,3.9
CUST_6999,3,4.633333333333334
CUST_7000,3,3.6666666666666665
CUST_7001,2,4.7
CUST_7002,2,3.8499999999999996
CUST_7003,3,4.133333333333333
CUST_7004,3,3.866666666666667
CUST_7005,2,3.8
CUST_7006,3,3.4333333333333336
CUST_7007,5,3.7
CUST_7008,4,4.125
CUST_7009,2,4.1
CUST_7010,4,3.525
CUST_7011,2,3.9
CUST_7012,4,3.675
CUST_7013,1,4.3
CUST_7014,3,3.8333333333333335
CUST_7015,1,4.7
CUST_7016,2,4.25
CUST_7017,3,4.233333333333333
CUST_7018,4,3.6750000000000003
CUST_7019,1,3.4
CUST_7020,4,3.6
CUST_7021,3,3.733333333333333
CUST_7022,5,4.1
CUST_7023,3,3.9
CUST_7024,2,4.300000000000001
CUST_7025,4,3.925
CUST_7026,2,3.85
CUST_7027,2,4.05
CUST_7028,4,4.275
CUST_7029,3,4.2
CUST_7030,3,4.2
CUST_7031,2,4.25
CUST_7032,1,4.5
CUST_7033,5,3.94
CUST_7034,5,3.9200000000000004
CUST_7035,5,3.66
CUST_7036,2,4.3
CUST_7037,2,4.1
CUST_7038,6,4.483333333333333
CUST_7039,4,3.925
CUST_7040,1,3.0
CUST_7041,3,3.466666666666667
CUST_7042,4,4.25
CUST_7043,7,3.7857142857142856
CUST_7044,4,4.05
CUST_7045,2,4.15
CUST_7046,5,4.38
CUST_7047,3,4.466666666666666
CUST_7048,1,4.8
CUST_7049,4,4.775
CUST_7050,3,4.5
CUST_7051,4,4.3
CUST_7052,3,4.066666666666666
CUST_7053,2,4.6
CUST_7054,7,4.1571428571428575
CUST_7055,4,3.525
CUST_7056,4,4.1
CUST_7057,2,3.5
CUST_7058,4,4.05
CUST_7059,1,3.7
CUST_7060,2,3.9499999999999997
CUST_7061,3,4.3
CUST_7062,5,3.9
CUST_7063,2,4.25
CUST_7064,1,4.7
CUST_7065,5,4.0600000000000005
CUST_7066,2,4.35
CUST_7067,1,3.4
CUST_7068,5,4.2
CUST_7069,3,3.4
CUST_7070,4,3.7750000000000004
CUST_7071,3,3.0
CUST_7072,1,4.6
CUST_7073,3,4.333333333333333
CUST_7074,4,3.6
CUST_7075,4,3.95
CUST_7076,6,4.016666666666667
CUST_7077,8,4.2875
CUST_7078,9,3.855555555555556
CUST_7079,3,4.166666666666667
CUST_7081,4,3.625
CUST_7082,8,4.075
CUST_7083,2,3.3499999999999996
CUST_7084,3,4.666666666666667
CUST_7085,2,3.8499999999999996
CUST_7086,3,4.033333333333333
CUST_7087,4,3.925
CUST_7088,4,4.475
CUST_7089,5,3.9200000000000004
CUST_7090,2,4.6
CUST_7091,2,3.7
CUST_7092,3,3.4
CUST_7093,1,5.0
CUST_7094,4,4.625
CUST_7095,1,4.1
CUST_7096,5,4.24
CUST_7097,2,3.9
CUST_7098,2,4.3
CUST_7099,7,3.357142857142857
CUST_7100,3,4.7
CUST_7101,4,4.225
CUST_7102,6,3.7000000000000006
CUST_7103,4,3.65
CUST_7104,2,3.5
CUST_7105,4,4.05
CUST_7106,1,4.4
CUST_7107,2,4.25
CUST_7108,10,4.05
CUST_7109,3,4.033333333333333
CUST_7110,3,3.533333333333333
CUST_7111,3,3.9333333333333336
CUST_7112,2,3.95
CUST_7113,7,4.214285714285714
CUST_7114,8,4.425
CUST_7115,3,4.066666666666666
CUST_7116,7,4.0285714285714285
CUST_7117,2,3.7
CUST_7118,2,4.15
CUST_7119,5,3.94
CUST_7120,3,3.9
CUST_7121,4,4.45
CUST_7122,5,3.94
CUST_7123,1,3.7
CUST_7124,4,4.0
CUST_7125,5,4.16
CUST_7126,7,4.3
CUST_7127,2,3.45
CUST_7128,2,4.15
CUST_7129,3,4.1000000000000005
CUST_7130,4,3.7
CUST_7131,11,3.7636363636363637
CUST_7132,6,3.8833333333333333
CUST_7133,3,4.166666666666667
CUST_7134,1,4.4
CUST_7135,4,3.675
CUST_7136,5,3.8200000000000003
CUST_7137,2,4.55
CUST_7138,4,4.175
CUST_7139,4,3.875
CUST_7140,4,4.35
CUST_7141,2,4.550000000000001
CUST_7142,4,4.3
CUST_7143,4,3.775
CUST_7144,4,3.825
CUST_7145,4,4.075
CUST_7146,4,3.825
CUST_7147,3,4.2
CUST_7148,3,4.066666666666666
CUST_7149,3,3.3333333333333335
CUST_7150,3,3.8333333333333335
CUST_7151,3,3.766666666666667
CUST_7152,3,3.1999999999999997
CUST_7153,2,4.35
CUST_7154,3,4.7
CUST_7155,2,4.550000000000001
CUST_7156,2,4.85
CUST_7157,3,4.2
CUST_7158,3,3.8333333333333335
CUST_7159,5,4.14
CUST_7160,2,3.55
CUST_7161,5,4.2
CUST_7162,4,3.725
CUST_7163,3,4.066666666666666
CUST_7164,2,4.15
CUST_7165,5,4.0
CUST_7166,4,3.875
CUST_7167,1,4.6
CUST_7168,2,3.75
CUST_7169,5,4.4399999999999995
CUST_7170,1,3.0
CUST_7171,3,4.033333333333333
CUST_7172,5,3.8600000000000003
CUST_7173,3,4.1000000000000005
CUST_7174,5,4.04
CUST_7175,4,4.3
CUST_7176,6,4.233333333333333
CUST_7177,5,3.7399999999999998
CUST_7178,6,4.083333333333333
CUST_7179,4,3.725
CUST_7180,5,4.26
CUST_7181,7,4.1571428571428575
CUST_7182,2,4.15
CUST_7183,7,3.985714285714286
CUST_7184,2,4.1
CUST_7185,7,4.257142857142857
CUST_7186,2,3.25
CUST_7187,5,3.5799999999999996
CUST_7188,5,4.26
CUST_7189,4,4.125
CUST_7190,3,3.766666666666667
CUST_7191,5,3.96
CUST_7192,2,3.05
CUST_7194,5,4.220000000000001
CUST_7195,2,4.2
CUST_7196,3,3.8666666666666667
CUST_7198,1,3.9
CUST_7199,4,4.375
CUST_7200,3,4.133333333333334
CUST_7201,4,3.8
CUST_7202,5,3.72
CUST_7203,2,3.1500000000000004
CUST_7204,2,4.1
CUST_7205,1,4.8
CUST_7206,4,4.375
CUST_7207,1,4.3
CUST_7208,8,3.8249999999999997
CUST_7209,3,4.166666666666667
CUST_7210,3,3.4333333333333336
CUST_7211,5,3.78
CUST_7212,2,3.65
CUST_7213,2,4.25
CUST_7214,3,4.6000000000000005
CUST_7215,4,4.35
CUST_7216,5,4.08
CUST_7217,2,4.199999999999999
CUST_7218,2,4.15
CUST_7219,4,3.975
CUST_7220,1,4.8
CUST_7221,1,4.8
CUST_7222,1,3.5
CUST_7223,6,4.016666666666667
CUST_7224,4,3.525
CUST_7225,4,4.225
CUST_7226,4,4.275
CUST_7227,4,4.675
CUST_7228,5,4.0200000000000005
CUST_7229,5,4.18
CUST_7230,8,4.275
CUST_7231,1,3.1
CUST_7232,7,4.0285714285714285
CUST_7233,3,4.766666666666667
CUST_7234,3,4.333333333333333
CUST_7235,3,4.066666666666666
CUST_7236,4,3.875
CUST_7237,2,4.25
CUST_7238,1,4.6
CUST_7239,2,3.35
CUST_7240,4,3.825
CUST_7241,4,3.875
CUST_7242,4,4.125
CUST_7243,3,4.1000000000000005
CUST_7244,5,3.9200000000000004
CUST_7245,2,3.95
CUST_7246,5,4.0
CUST_7247,5,3.38
CUST_7248,5,4.1
CUST_7249,10,4.029999999999999
CUST_7250,9,3.7777777777777777
CUST_7251,6,3.9166666666666665
CUST_7252,4,3.5
CUST_7253,2,3.75
CUST_7254,2,3.85
CUST_7255,3,4.133333333333334
CUST_7256,1,3.9
CUST_7257,2,3.7
CUST_7258,6,3.8833333333333333
CUST_7259,3,4.033333333333333
CUST_7260,3,4.2
CUST_7261,2,3.95
CUST_7262,6,4.116666666666667
CUST_7263,3,3.366666666666667
CUST_7264,2,4.15
CUST_7265,7,3.857142857142857
CUST_7266,6,4.1499999999999995
CUST_7267,4,3.45
CUST_7268,8,3.875
CUST_7269,2,3.5999999999999996
CUST_7270,3,4.1000000000000005
CUST_7271,4,3.9250000000000003
CUST_7272,3,4.0
CUST_7273,1,4.7
CUST_7274,4,4.275
CUST_7275,4,4.3
CUST_7276,4,3.85
CUST_7277,2,4.25
CUST_7278,3,3.9333333333333336
CUST_7279,2,3.25
CUST_7280,6,3.9499999999999997
CUST_7281,1,5.0
CUST_7282,1,3.3
CUST_7283,3,3.6333333333333333
CUST_7284,4,3.525
CUST_7285,2,3.8499999999999996
CUST_7286,4,3.8
CUST_7287,5,3.7
CUST_7288,3,4.133333333333334
CUST_7289,1,3.2
CUST_7290,6,3.8666666666666667
CUST_7291,5,4.08
CUST_7292,6,3.5833333333333335
CUST_7293,4,3.9000000000000004
CUST_7294,5,3.6
CUST_7295,3,4.3
CUST_7296,3,3.766666666666667
CUST_7297,3,4.0
CUST_7298,5,3.6399999999999997
CUST_7299,7,4.0285714285714285
CUST_7300,1,3.4
CUST_7301,2,4.25
CUST_7302,5,3.72
CUST_7303,4,3.875
CUST_7304,5,4.0200000000000005
CUST_7305,4,3.875
CUST_7306,2,3.35
CUST_7307,1,3.3
CUST_7308,7,4.214285714285714
CUST_7309,1,3.3
CUST_7310,2,3.85
CUST_7311,3,3.5
CUST_7312,3,3.9
CUST_7313,7,3.757142857142857
CUST_7314,3,4.7
CUST_7315,2,4.15
CUST_7316,3,3.6333333333333333
CUST_7317,3,3.6999999999999997
CUST_7318,3,3.5
CUST_7319,1,4.3
CUST_7320,1,4.2
CUST_7321,3,4.266666666666667
CUST_7322,7,3.8000000000000003
CUST_7323,4,4.15
CUST_7324,1,4.3
CUST_7325,3,4.5
CUST_7326,4,4.475
CUST_7328,5,4.08
CUST_7329,2,3.9
CUST_7330,3,4.766666666666667
CUST_7331,2,4.3
CUST_7332,1,4.7
CUST_7333,3,3.233333333333333
CUST_7334,4,4.1
CUST_7335,2,3.8
CUST_7336,3,4.3999999999999995
CUST_7337,3,4.166666666666667
CUST_7338,5,4.08
CUST_7339,2,4.2
CUST_7340,3,3.966666666666667
CUST_7341,1,4.4
CUST_7342,5,3.9799999999999995
CUST_7343,2,3.45
CUST_7344,2,4.35
CUST_7345,3,4.166666666666667
CUST_7346,3,3.9000000000000004
CUST_7347,7,4.257142857142857
CUST_7348,6,3.9
CUST_7349,6,3.983333333333333
CUST_7350,5,4.24
CUST_7352,4,4.175
CUST_7353,3,3.6999999999999997
CUST_7354,3,3.8333333333333335
CUST_7355,7,3.9285714285714284
CUST_7356,1,4.5
CUST_7357,3,4.266666666666667
CUST_7358,7,3.685714285714286
CUST_7359,4,4.0
CUST_7360,2,3.15
CUST_7361,7,3.7285714285714286
CUST_7362,2,4.55
CUST_7363,7,4.285714285714286
CUST_7364,5,4.26
CUST_7365,6,4.316666666666666
CUST_7366,6,4.1
CUST_7367,3,4.1
CUST_7368,1,3.1
CUST_7369,2,3.6
CUST_7370,5,4.14
CUST_7371,3,4.533333333333334
CUST_7372,2,3.45
CUST_7373,4,4.375
CUST_7374,7,4.614285714285714
CUST_7375,4,4.3
CUST_7376,3,4.066666666666666
CUST_7377,3,4.5
CUST_7378,5,4.14
CUST_7379,2,3.6500000000000004
CUST_7380,3,3.8000000000000003
CUST_7381,4,4.7
CUST_7382,4,4.625
CUST_7383,4,3.7
CUST_7384,1,3.1
CUST_7385,3,3.966666666666667
CUST_7386,4,3.975
CUST_7387,5,4.36
CUST_7388,7,4.171428571428572
CUST_7389,3,3.733333333333333
CUST_7390,3,4.333333333333333
CUST_7391,2,3.95
CUST_7392,3,4.466666666666666
CUST_7393,1,3.9
CUST_7394,1,3.1
CUST_7395,3,4.8
CUST_7396,6,4.066666666666666
CUST_7397,3,4.033333333333333
CUST_7398,1,5.0
CUST_7399,6,3.9
CUST_7400,4,4.65
CUST_7401,7,3.857142857142857
CUST_7402,8,3.8249999999999997
CUST_7403,4,4.4
CUST_7404,4,3.9000000000000004
CUST_7405,1,4.4
CUST_7406,4,4.025
CUST_7407,4,3.625
CUST_7408,5,4.16
CUST_7409,3,4.066666666666666
CUST_7410,3,4.3999999999999995
CUST_7411,2,4.25
CUST_7412,6,3.9000000000000004
CUST_7413,1,3.8
CUST_7414,2,4.0
CUST_7415,1,3.0
CUST_7416,3,3.8333333333333335
CUST_7417,1,4.8
CUST_7418,5,4.5600000000000005
CUST_7419,3,4.266666666666667
CUST_7420,3,4.0
CUST_7421,5,4.14
CUST_7422,2,4.699999999999999
CUST_7423,1,4.3
CUST_7424,2,4.1
CUST_7425,5,4.12
CUST_7426,3,3.8666666666666667
CUST_7427,5,4.32
CUST_7429,4,3.85
CUST_7430,2,4.65
CUST_7431,1,4.8
CUST_7432,4,3.775
CUST_7433,2,4.300000000000001
CUST_7434,1,4.6
CUST_7435,3,4.0
CUST_7436,5,3.6399999999999997
CUST_7437,7,3.9714285714285715
CUST_7438,6,3.9499999999999997
CUST_7439,3,4.533333333333333
CUST_7440,3,4.3999999999999995
CUST_7441,3,3.8000000000000003
CUST_7442,3,3.6
CUST_7443,5,4.42
CUST_7444,5,3.9799999999999995
CUST_7445,4,3.95
CUST_7446,3,3.9
CUST_7447,6,3.4333333333333336
CUST_7449,6,4.0
CUST_7450,2,3.3
CUST_7451,3,3.9333333333333336
CUST_7452,4,4.225
CUST_7453,2,3.7
CUST_7454,1,3.2
CUST_7455,2,3.4
CUST_7456,3,4.6000000000000005
CUST_7457,3,3.9333333333333336
CUST_7458,4,3.725
CUST_7459,2,3.55
